"","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Q14","Q14_4_TEXT","SATISFIED","INFOR","TECH","AGREE_1","AGREE_2","AGREE_3","AGREE_4","AGREE_5","AGREE_6","Q12","Q13","Q14.1","Q17","TOPICS","Q11","Q15_1","Q15_4","Q15_5","Q15_6","Q15_7","Q15_8","Q15_8_TEXT","Q16_1","Q16_4","Q16_5","Q16_6","Q16_7","Q16_8","Q16_9","Q16_10","Q16_11","Q16_12","Q16_13","Q16_14","Q16_15","Q16_16","Q16_17"
"36","6/15/2020 8:12","6/15/2020 8:19","IP Address","66.128.255.21",100,398,TRUE,"6/15/2020 8:19","R_3G2s4TRBT6d2H5x",NA,NA,NA,NA,35.63600159,-86.68409729,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Satisfied","Most of the information","Fairly well","Agree","Agree","Agree","Agree","Agree","Agree","None at this time.","I believe that making those connections and relationships meaningful in a student's time with me is an important part in helping to create a positive culture for the school.","I am hoping that I can take the ideas and suggestions to create positive relationships with students for them to learn in a safe place.","None at this time.","None at this time- too overwhelmed right now!","No, thank you for asking.","Teacher who teaches science, mathematics, or STEM related content","","","","","","","",NA,NA,NA,NA,NA,6,7,NA,NA,NA,NA,NA,NA,NA
"37","6/15/2020 8:39","6/15/2020 8:40","IP Address","96.4.42.143",100,72,TRUE,"6/15/2020 8:40","R_27Btcc2SogujKlt",NA,NA,NA,NA,35.61729431,-87.03170013,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Very satisfied","Some of the information","Extremely well","Agree","Agree","Agree","Agree","Agree","Agree","","","","","","","","","","","","Other","Counselor","",NA,NA,NA,NA,5,6,7,8,NA,NA,NA,NA,NA,NA
"38","6/15/2020 9:07","6/15/2020 9:24","IP Address","70.241.127.235",100,1061,TRUE,"6/15/2020 9:24","R_2w4QIPVv91rMDoo",NA,NA,NA,NA,35.93060303,-86.87879944,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Very satisfied","All the information","Extremely well","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","The time allocated for devising a lesson was a little short but all in all it was enough time to attain the purpose of the activity. If we had more time we would have taken more time and sometimes a time frame is needed to get the job done. ","The fact that we are faced with the affects of this pandemic and it is something that we are going to have to deal with for a while.","Just being aware of the trauma that students may be experiencing and having some guidelines, strategies and activities will help me with professional practices.","","More information and strategies to use in dealing with the various traumas.","Great job!","","","Instructional leader (teacher leader, instructional coach, teacher educator, etc.)","School-based administrator","","Other","retired principal serving as parttime assistant principal.","PreK/K",1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","6/15/2020 9:35","6/15/2020 9:40","IP Address","68.52.229.183",100,283,TRUE,"6/15/2020 9:40","R_3dYsHN7vP3EoeHa",NA,NA,NA,NA,36.05949402,-86.65920258,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Satisfied","All the information","Extremely well","Agree","Agree","Agree","Agree","Agree","Agree","More time when we have break out sessions, and possibly a timer in the window","Engaging students using SEL and curriculum simultaneously  ","Utilizing some of the resources I have learned about when lesson planning","","Any more STEM/ STEAM workshops","","Teacher who teaches science, mathematics, or STEM related content","","","","","","","",NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
"40","6/15/2020 9:57","6/15/2020 10:03","IP Address","136.58.102.172",100,394,TRUE,"6/15/2020 10:03","R_1mUFmseuf1pWz1O",NA,NA,NA,NA,36.15789795,-86.8608017,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Very satisfied","Most of the information","Extremely well","Agree","Agree","Agree","Agree","Agree","Agree","Maybe discuss more strategies to use to help students in need. We discussed some but if I have to choose something. ","How certain things can impact our students that we would not think about and they might be acting out because of something bothering them.","I will continue to build good relationships with my students and really try to figure out how they feel and what might be bothering them. ","I do not have any questions at this time. ","Maybe something about remote learning strategies if thats going to become the new normal. ","not at this time. Thanks!","Teacher who teaches science, mathematics, or STEM related content","","","","","","","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","6/15/2020 10:57","6/15/2020 11:03","IP Address","68.47.234.88",100,383,TRUE,"6/15/2020 11:03","R_2Y689GP15fkfUIj",NA,NA,NA,NA,36.1867981,-86.50669861,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Satisfied","All the information","Extremely well","Agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Maybe just some more actual activities that could be used in the classroom and teaching us how to implement them. ","To really listen to our students. Making sure to try harder to get to the root of a problem if a child is acting out in order to get them support that is needed rather than just discipline.  ","I think with teaching STEM this workshop made me realize that I can focus on social emotional needs due to not being tied down with content standards.  I will definitely be more mindful of the actions and behaviors of my students. ","none","Distance learning topics for middle grades STEM students.  How to ensure students can complete activities if we were to do remote learning in the fall. ","no","Teacher who teaches science, mathematics, or STEM related content","","","","","","","",NA,NA,NA,NA,NA,6,7,8,NA,NA,NA,NA,NA,NA
"42","6/15/2020 12:33","6/15/2020 12:53","IP Address","68.53.42.231",100,1149,TRUE,"6/15/2020 12:53","R_1OVKVdiqhsymkkl",NA,NA,NA,NA,35.84370422,-86.38809967,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Very satisfied","Most of the information","Extremely well","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","Agree","Workshop had great information, but in order to answer the question, I would say possibly sharing more hands on Trauma Informed practices or specific research based programs that have been found to be effective.","It is crucial to create predictable routines, build strong relationships and empower with student agency.  I also like breathing and mindfulness strategies. ","I will use more mindfulness strategies.  I will share the information with teachers, so that they can use in their classes.  ","Even though all schools have different needs, are there any specific SEL programs that you would recommend using after schools reopen?","More on supporting Tier 2 and Tier 3 students and Virtual school counseling and Guidance teaching","More on Specific strategies and programs for Trauma informed schools and Virtual School Counseling","","","","","","Other","Counselor","PreK/K",1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","6/16/2020 8:56","6/16/2020 8:59","IP Address","23.117.25.153",100,204,TRUE,"6/16/2020 8:59","R_2QYiL4tiUIkNV6v",NA,NA,NA,NA,36.10519409,-86.65910339,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Very satisfied","All the information","Extremely well","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","","I learned that Covid, itself, may not have traumatized the student, but it definitely could add to already present traume.","I will ask the question in my mind, ""What has happened?"" instead of ""What is wrong with this student.""","none","","","Teacher who teaches science, mathematics, or STEM related content","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,NA,NA,NA
"44","6/16/2020 10:54","6/16/2020 10:55","IP Address","99.160.142.13",100,91,TRUE,"6/16/2020 10:55","R_10TNeqpu65Aj9cQ",NA,NA,NA,NA,35.97869873,-86.91339874,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Very satisfied","Some of the information","Fairly well","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","NONE","Small groups ","","","N/A","N/A","Teacher who teaches science, mathematics, or STEM related content","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,10,11,12,NA,NA
"45","6/16/2020 15:09","6/16/2020 15:10","IP Address","75.46.246.156",100,57,TRUE,"6/16/2020 15:10","R_2Su8uD7fUN8zU1r",NA,NA,NA,NA,35.71629333,-86.90930176,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Satisfied","Some of the information","Fairly well","Agree","Agree","Agree","Agree","Agree","Agree","","","","","","","Teacher who teaches science, mathematics, or STEM related content","","","","","","","",NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","6/16/2020 15:34","6/16/2020 15:35","IP Address","96.4.42.130",100,49,TRUE,"6/16/2020 15:35","R_1hETHenpK6iM2MT",NA,NA,NA,NA,35.61729431,-87.03170013,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Very satisfied","Some of the information","Fairly well","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","","","","","","","","","","School-based administrator","","","","",NA,NA,NA,NA,5,6,7,8,NA,NA,NA,NA,NA,NA
"47","6/16/2020 15:21","6/16/2020 15:36","IP Address","107.77.234.168",100,928,TRUE,"6/16/2020 15:36","R_2DOEuZCdhN6KOD6",NA,NA,NA,NA,33.74850464,-84.38710022,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Very satisfied","Some of the information","Extremely well","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Agree","I did enjoy the breakout session portion, and liked coming up with ideas to include SEL into some of our standards. I would have enjoyed a little more time at the end to hear each group’s project.","I love the idea of having a attendance question, where the student can choose to answer the question or say pass, rather than just “here” or “present.”  This sounds like a good way to hear the voice of each child which may give me clues into how they are doing that day.","I plan to be intentional about checking in with every student every day, to make sure they are doing OK emotionally.","There are so many unknowns about what our school year will look like. I am curious how we will serve the SE needs of our kids if we end up in a fully remote-learning situation. ","I would like to continue learning about non-traditional teaching models. This could be powerful to use in a remote learning situation, or even in a traditional classroom to free me up to work with the kids more individually.","I enjoyed the workshop, thank you for providing such a timely and necessary information-filled workshop. What a world we are living in today!","Teacher who teaches science, mathematics, or STEM related content","","","","","","","",NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","6/16/2020 17:23","6/16/2020 17:28","IP Address","69.180.243.75",100,264,TRUE,"6/16/2020 17:28","R_3oYmWZroaTv9tVk",NA,NA,NA,NA,36.07110596,-86.71959686,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Very satisfied","All the information","Extremely well","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","None- it was great!","I loved the opportunity to break out into small groups- I didn't even know that was possible in Zoom- and it was extremely helpful to hear about other educators' experiences so far during this and possible future school closures.","I will be sure to be more mindful of my students' mental state and non-academic needs prior to just jumping into my science content as usual.","How to support students if we have to switch back and forth between online and in-person classes?","Anything related to effectively teaching online","I was so impressed with the presenters' knowledge on taking care of the whole-student, and it really put a lot of things into perspective coming from a social with an array of SE groups.  ","Teacher who teaches science, mathematics, or STEM related content","","","","","","","",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
"49","6/17/2020 9:21","6/17/2020 9:30","IP Address","73.58.139.157",100,581,TRUE,"6/17/2020 9:30","R_3MGNL8s3VPcKBrH",NA,NA,NA,NA,36.09640503,-86.82119751,"anonymous","EN","Other","I attended both.","Very satisfied","All the information","Extremely well","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","I would extend the time by 30 minutes in each of the workshop days.","Trauma can cause people to behave differently and must be acknowledged and dealt with. It is critical that we as educators attend to learning as not only cognitive in nature but also: behavioral, cultural, affective, political, historical, and ethical.","I will be setting aside planning and teaching time to address trauma. I will be setting aside planning a teaching time to better address the specific needs of the bilingual learners in my class.","Are there specific books and online resources you suggest for lesson planning taking trauma and bilingual learners?","Project planning and planning for supporting those experiencing trauma.","","Teacher who teaches science, mathematics, or STEM related content","","","","","","","",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","6/17/2020 19:38","6/17/2020 19:46","IP Address","69.130.147.183",100,521,TRUE,"6/17/2020 19:46","R_1DqIkapwcb7zzNb",NA,NA,NA,NA,36.1867981,-86.50669861,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Very satisfied","All the information","Fairly well","Agree","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","There was just 1 incident, but it wasn't the presenter's fault. Her internet must not have been strong enough because the presenter(s) disappeared for the first 2 minutes of the 1st session. Then they came back and started their lesson. But it was very awkward to sit in a silent meeting because the teachers got kicked off of the meeting. HA","I was very much impacted by learning about the physical brain after trauma. ","I am a specials teacher so I won't be able to add morning meetings or anything, but I'd like to focus on the relationship building and peer feedback, open communication, modeled thinking and talking about how I feel about a particular topic of discussion. ","","Blending STEM into literacy","","Teacher who teaches science, mathematics, or STEM related content","","","","","","","PreK/K",1,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","6/19/2020 9:13","6/19/2020 9:18","IP Address","172.125.153.183",100,275,TRUE,"6/19/2020 9:18","R_2BkylKmjJOiCds9",NA,NA,NA,NA,34.83050537,-87.65599823,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Very satisfied","All the information","Extremely well","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Please add a little more about STEM practice.","Trauma affecting brain development.","Adapting teaching methods.","follow-up content?","How to adapt STEM content for online use.","Thank you!","Teacher who teaches science, mathematics, or STEM related content","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,9,10,11,12,NA,NA
"52","6/12/2020 14:37","6/12/2020 14:38","IP Address","99.160.142.13",43,32,FALSE,"6/19/2020 14:38","R_248bzhajwX2s3AE",NA,NA,NA,NA,NA,NA,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Very satisfied","Some of the information","Fairly well","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","6/24/2020 10:35","6/24/2020 10:38","IP Address","172.76.151.98",100,206,TRUE,"6/24/2020 10:38","R_2Xj4utSfeaAUpVZ",NA,NA,NA,NA,35.9644928,-85.05460358,"anonymous","EN","Returning to School After COVID-19: Using SEL & Trauma Informed Practices to Re-engage Students in STEM Learning","","Very satisfied","Most of the information","Extremely well","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree",NA,"Reminder we must teach with the whole child in mind.  They have suffered trauma.","Work in the trauma into my chemistry curriculum as a brain chemistry.","None","","Not at this time.","Teacher who teaches science, mathematics, or STEM related content","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA
